project_id;track_id;section_id;segment_id;point_id;section_duration;section_speed;section_warning;section_weather;timestamp;lon_ontrack;lat_ontrack;lon_rtk;lat_rtk;sun_azimuth;sun_height;tair_thermohygro;tair_tc1;tair_tc2;tair_anemo;rh_thermohygro;ws;wdir;sw_up;sw_down;sw_front;sw_back;sw_left;sw_right;lw_up;lw_down;lw_front;lw_back;lw_left;lw_right;tmrt;pet
;;1;1;25;;;;;2024-07-10 10:53:47;3.87256291508674;43.6112246965131;3.8726406;43.6112163;102.888812603912;45.1818007093374;29.2778667887388;31.4375;31.6875;32;37.0189974822614;0.6173328;246;701.232261029751;201.697044336443;696.441435866527;172.515781940911;193.991232155708;285.971308466352;411.24430065314;526.005729188853;482.323537142399;496.610759870068;496.138486797633;482.955133159513;64.8756356118831;46.5165611887389
;;1;1;26;;;;;2024-07-10 10:53:48;3.87257471680641;43.6112238590177;3.8726516;43.6112151;102.892364524962;45.1847403890287;29.2778667887388;31.34375;31.5703125;32;37.5206378271153;0.514444;249;706.786736760943;196.82540617292;686.75719246354;171.198518359484;190.182861826761;291.198106550945;409.834678749771;527.371293200619;482.378585407806;496.405696748445;495.438455691652;482.122608940023;64.6625652640649;46.9561387887389
;;1;1;27;;;;;2024-07-10 10:53:49;3.87258651852608;43.6112230215223;3.8726621;43.6112143;102.895916698946;45.1876800270549;29.3045700770581;31.40625;31.5859375;32;38.5353627832456;0.514444;246;708.417506088913;196.477275428447;685.129018441322;167.038513605417;188.167818804719;287.643763440104;408.481363583798;526.55086372277;481.244016854829;496.854799276349;494.178682175218;481.798987072386;64.3903454575864;46.8036676770581
;;1;1;28;;;;;2024-07-10 10:53:50;3.87259832024574;43.6112221840269;3.8726726;43.6112135;102.899469125943;45.1906196234222;29.3232623788815;31.3984375;31.65625;32;39.0236514839399;0.4115552;240;701.897812115885;196.255857259733;686.57758886547;170.405851472122;185.24369779154;292.935498706758;407.443430182679;523.076012816694;479.475123159149;497.655146673364;492.539645512199;480.296498035283;64.3529181950173;47.4383471788815
;;1;1;29;;;;;2024-07-10 10:53:51;3.87261012196541;43.6112213465315;3.8726834;43.6112124;102.903021805995;45.1935591781061;29.3339436942092;31.46875;31.65625;32;38.8348210879683;0.514444;221;708.247855812056;197.223958876605;682.928548208302;169.904342163127;185.542513077559;292.321390786337;405.946955499219;519.803884061655;481.433349297897;496.363317113942;490.435828621794;478.340964657983;64.1894000967504;46.7035626382092
;;1;1;30;;;;;2024-07-10 10:53:52;3.87262192368507;43.6112205090361;3.8726947;43.6112109;102.906574739168;45.1964986911025;29.341954680705;31.421875;31.6171875;32;38.1767757686732;0.6173328;205;699.981392321753;208.784179542563;692.564520426335;169.671330591599;191.998839855056;287.478625175789;405.162274768346;521.712708612867;480.168406767757;494.765718696315;490.737022819632;476.77471588096;64.3100505827246;46.218921080705
;;1;1;31;;;;;2024-07-10 10:53:53;3.87263372540474;43.6112196715407;3.8727064;43.6112096;102.91012792548;45.1994381623665;29.3446250095369;31.421875;31.546875;32;37.7170977340352;0.8231104;193;702.758146853226;208.689473949608;685.562589354824;172.435403637338;188.10117341294;293.833007971407;403.298442849424;523.128029339912;480.656216531978;493.322043517154;490.278055474425;474.402923597488;64.19220156071;45.1242883695369
;;1;1;32;;;;;2024-07-10 10:53:54;3.8726455271244;43.6112188340453;3.872718;43.6112087;102.913681365035;45.2023775919247;29.3713282978561;31.453125;31.515625;32;37.3318074311437;1.2346656;184;697.984255729229;207.148754256815;690.244024544242;170.334879140243;189.434081248531;286.074089833986;402.174615021492;522.991299420859;479.935420042628;493.46579371113;488.856248008861;473.125661731516;63.999052361777;43.4454408098561
;;1;1;33;;;;;2024-07-10 10:53:55;3.87265732884407;43.6112179965499;3.8727292;43.6112082;102.917235057837;45.2053169797218;29.3926909285115;31.3671875;31.4375;32;36.923628595407;1.4918876;180;694.606233549861;208.312405385066;690.000059366233;166.58745450824;186.425020030143;289.795721446958;401.390762340344;522.840183053464;479.908979661633;492.382019050562;487.854960765825;472.27861245409;63.8466887167813;42.5918077285115
;;1;1;34;;;;;2024-07-10 10:53:56;3.87266913056374;43.6112171590545;3.8727399;43.6112072;102.920789003991;45.2082563257846;29.3686579690242;31.4140625;31.4921875;32;36.6413366903181;1.3889988;177;691.385778294298;207.884914861311;693.329466501411;165.508760572524;184.990619539096;283.108911884893;400.692112596202;522.923655700607;479.393214973547;491.178193689389;486.706063595062;472.022290455975;63.6374689573279;42.7558886890242
;;1;1;35;;;;;2024-07-10 10:53:57;3.8726809322834;43.6112163215591;3.8727507;43.6112064;102.924343203513;45.211195630068;29.3606469825284;31.3515625;31.4921875;32;36.5116350041962;1.28611;171;697.626588478874;208.654836255888;685.699140274422;165.460448081547;184.101578724573;282.25483742414;399.929569875957;522.996324439021;480.06947844037;489.458967847144;486.083505516161;472.407310971831;63.4624252857409;42.9427909825285
;;1;1;36;;;;;2024-07-10 10:53:58;3.87269273400307;43.6112154840637;3.8727616;43.6112061;102.927897656484;45.2141348925781;29.3579766536965;31.3515625;31.546875;32;36.3666742961776;1.2346656;167;695.699051999933;209.789988015889;681.557385630296;164.05596548986;180.452634626941;293.235671905955;399.631643796465;523.09806134419;480.132475061099;488.225394327892;485.979448974181;472.255354820282;63.4535888688344;43.0797276936965
;;1;1;37;;;;;2024-07-10 10:53:59;3.87270453572273;43.6112146465683;3.8727724;43.6112058;102.931452362919;45.21707411327;29.339284351873;31.390625;31.53125;32;36.265583276112;1.1317768;166;693.539515142383;210.568678446851;681.841359357996;162.302179312966;176.963116760625;299.952584797452;399.496682237215;522.399165127052;479.624391740012;487.64518736106;485.869010245038;471.832098065153;63.4318959104566;43.4783819518731
;;1;1;38;;;;;2024-07-10 10:54:00;3.8727163374424;43.6112138090729;3.8727834;43.6112053;102.935007322911;45.2200132921601;29.3259327077134;31.421875;31.5859375;32;36.2331578545815;1.2346656;170;692.686430416874;211.295631563143;684.729367819949;161.02638751583;182.437186293267;284.713849391204;399.572728902311;521.446294275064;479.392376266944;487.539432183009;485.126118314993;471.5011968647;63.2394410538475;42.9610175077135
;;1;1;39;;;;;2024-07-10 10:54:01;3.87272813916206;43.6112129715775;3.8727949;43.6112045;102.938562536502;45.2229524292237;29.3045700770581;31.3828125;31.5390625;32;36.3170824750134;1.2346656;177;690.117992892026;211.980493304788;683.862225992945;159.463286037837;180.327620068505;283.85848478776;398.961732934079;520.259554096506;479.520074028212;486.782210907924;484.380645628156;470.856185492999;63.0666742242984;42.8501060770581
;;1;1;40;;;;;2024-07-10 10:54:02;3.87273994088173;43.6112121340821;3.8728062;43.6112042;102.942118003747;45.2258915244467;29.3312733653773;31.453125;31.5390625;32;36.2961013199054;0.9774436;168;688.64237381725;212.424206545854;685.16032948021;159.870308085717;183.741780727122;273.03375757143;398.408539692073;519.648952768194;479.673676739788;486.345711249738;482.138933432152;472.492161028848;62.9255368951715;43.7372919253773
;;1;1;41;;;;;2024-07-10 10:54:03;3.8727517426014;43.6112112965867;3.8728174;43.6112036;102.945673724699;45.2288305778147;29.3045700770581;31.3359375;31.4921875;32;36.2198062104219;0.9259992;155;683.944849484545;211.314046539551;682.433224968103;157.430313519277;177.238410143663;280.598294210231;398.315111430029;519.336812220992;479.551293692274;485.513875325907;482.380614897753;471.611934521473;62.7769803383588;43.8336836770581
;;1;1;42;;;;;2024-07-10 10:54:04;3.87276354432106;43.6112104590913;3.8728283;43.611203;102.949229699413;45.2317695893133;29.2965590905623;31.2421875;31.4765625;32;36.1721217669947;0.8231104;151;684.861734314172;209.859263403328;673.591335486333;157.019443573885;174.855728489843;279.205370152637;398.189913544765;519.49239585519;480.436994248031;484.577907038869;482.741762236618;471.487309567834;62.5384144816089;44.1231856505623
;;1;1;43;;;;;2024-07-10 10:54:05;3.87277534604073;43.6112096215959;3.872839;43.611202;102.952785927944;45.2347085589283;29.2778667887388;31.21875;31.4140625;32;36.1950102998398;0.8231104;151;681.962696249807;208.859154803652;669.684848509413;157.02671182474;172.379830405692;273.158041317229;398.406441279862;519.361061236187;480.932674035131;484.340903666984;481.759916381351;472.178076466171;62.2883399632116;43.9369003887389
;;1;1;44;;;;;2024-07-10 10:54:06;3.87278714776039;43.6112087841005;3.8728501;43.6112012;102.956342410346;45.2376474866453;29.2832074464027;31.2421875;31.3828125;32;36.198825055314;0.8231104;160;673.813199617052;207.030372265622;672.002735138266;154.767140897172;165.424752166838;273.745056241161;398.386389517819;518.980782522223;480.649538163719;484.782546658003;481.769398477694;472.570771063479;62.1323375191459;43.8733514464027
;;1;1;45;;;;;2024-07-10 10:54:07;3.87279894948006;43.6112079466051;3.8728609;43.6112003;102.959899146686;45.2405863724602;29.2885481040665;31.2734375;31.453125;32;36.1454184786755;0.8745548;172;674.765367837592;205.910566319295;669.359996480941;151.418187429689;160.642836408953;273.108585847448;398.729753689906;518.855688306646;481.386472220541;484.012872301677;481.791842487201;472.824947052185;61.9271934036815;43.5199234640666
;;1;1;46;;;;;2024-07-10 10:54:08;3.87281075119972;43.6112071091097;3.8728707;43.6111994;102.963456136982;45.243525216328;29.2938887617304;31.40625;31.4375;32;36.1416037232013;1.0803324;173;675.217285241757;206.133738295285;672.44413381149;149.728960422154;155.45146530288;281.523756566496;398.776527305511;519.013463733989;481.597414111679;483.735755681477;481.411062836126;473.238149770291;62.0170904830418;42.7683233217304
;;1;1;47;;;;;2024-07-10 10:54:09;3.87282255291939;43.6112062716143;3.8728799;43.6111988;102.967013381337;45.2464640182753;29.2938887617304;31.3359375;31.5;32;36.156862745098;1.0803324;168;682.317946829551;206.474853810651;671.334331433097;149.412150193709;157.113679780207;275.568457909639;398.460556847957;519.050165627526;482.067367954574;483.343471587594;480.134276454348;474.387771665916;61.9452239716335;42.7683079617304
;;1;1;48;;;;;2024-07-10 10:54:10;3.87283435463905;43.6112054341189;3.8728903;43.6111977;102.970570879756;45.2494027782468;29.30724040589;31.2734375;31.515625;32;36.154955367361;0.9774436;160;674.16700019443;206.019740822284;678.273205551291;150.387378440783;155.712819780447;277.929419032266;398.60557447147;519.226577209702;481.506615392447;483.998432350499;480.721389779864;473.143165368638;62.054338020781;43.19975880589
;;1;1;49;;;;;2024-07-10 10:54:11;3.87284615635872;43.6112045966235;3.8729014;43.6111968;102.974128632345;45.2523414962691;29.2965590905623;31.3359375;31.5234375;32;36.1053635461967;1.0803324;158;676.077619979098;205.116968526479;676.987278579149;148.727224436668;155.901430595092;271.787049685365;398.679140619545;519.073025120269;481.738330726579;483.336327559956;479.745371264821;474.106449991964;61.881930431815;42.7252054905623
;;1;1;50;;;;;2024-07-10 10:54:12;3.87285795807839;43.6112037591281;3.8729119;43.6111958;102.977686639119;45.2552801722973;29.2832074464027;31.3203125;31.453125;32;36.1282520790417;0.9774436;151;680.928361228509;201.748343199294;670.791171883484;145.58691252314;153.824969270822;268.630070523032;398.947262010117;517.824587938965;482.372362483852;482.547583907202;479.112422691432;474.569287492634;61.6026225682872;42.8910538464027
;;1;1;51;;;;;2024-07-10 10:54:13;3.87286975979805;43.6112029216327;3.8729223;43.6111944;102.981244900146;45.258218806327;29.2645151445792;31.3046875;31.5078125;32;36.0653086137179;0.8231104;147;676.947138064759;196.690801464415;680.631970480915;144.97851717216;153.041341428917;261.85682140074;399.145460594702;515.445740155902;484.393675035245;483.080267324234;477.539634677433;475.410302959486;61.6196283882209;43.5057618645792
;;1;1;52;;;;;2024-07-10 10:54:14;3.87288156151772;43.6112020841373;3.8729324;43.6111937;102.984803415468;45.2611573983338;29.2431525139239;31.125;31.546875;32;36.1091783016709;0.8231104;139;669.857109827651;207.378064558275;684.087926398269;142.429498842895;153.306180632851;273.700761342139;399.660919567199;518.42999964972;484.399416155435;482.206692724088;478.588008238092;477.011365334728;61.951030139638;43.7118245139239
;;1;1;53;;;;;2024-07-10 10:54:15;3.87289336323738;43.6112012466419;3.8729425;43.6111929;102.988362185177;45.2640959483341;29.2431525139239;31.28125;31.5078125;32;36.0843823910887;0.9259992;139;675.343435447626;208.079587469052;673.97098183286;145.999492645203;149.282628450707;280.093418370893;400.33568054393;521.029500596087;485.323168745294;481.168280507221;480.262509194568;476.677027800332;61.9593148398118;43.2775921939239
;;1;1;54;;;;;2024-07-10 10:54:16;3.87290516495705;43.6112004091465;3.8729529;43.611192;102.99192120929;45.2670344562828;29.2298008697642;31.21875;31.5859375;32;36.1282520790417;0.7202216;140;675.534352425856;203.933148614544;674.213642384248;145.592470597323;149.069188960694;273.219108071221;400.643422493802;522.066958149676;485.115267654666;482.786730057515;480.422476602566;477.97431983285;61.887703393395;44.1105867897643
;;1;1;55;;;;;2024-07-10 10:54:17;3.87291696667671;43.6111995716511;3.8729636;43.6111912;102.995480487875;45.2699729221756;29.2164492256046;31.1640625;31.578125;33;36.1950102998398;0.7202216;145;673.670616051032;201.130126134172;676.090130339876;143.98789733504;147.782018158676;269.3538405721;401.438936925547;522.168092548884;484.325644317541;483.740905258095;480.564376218953;477.945910994813;61.7866033578635;44.0389388256047
;;1;1;56;;;;;2024-07-10 10:54:18;3.87292876839638;43.6111987341557;3.8729741;43.6111904;102.999040020998;45.2729113460087;29.2244602121004;31.15625;31.5625;33;36.221713588159;0.6173328;140;674.404800582504;197.167398591924;674.529362026377;142.082332978527;144.984218476322;267.08189929508;402.057733530403;520.933668874238;483.476454514123;484.08452401364;480.255577602679;477.528521135126;61.5748356964355;44.4686391561004
;;1;1;57;;;;;2024-07-10 10:54:19;3.87294057011605;43.6111978966603;3.8729845;43.6111896;103.002599808677;45.2758497277367;29.2538338292515;31.1640625;31.6484375;33;36.2083619439994;0.6173328;140;673.423632314638;193.013506056488;683.943112843408;140.195153021235;149.975653407056;254.669866522535;402.88009316225;518.095875563037;484.468147372902;484.628606927991;479.701561489861;476.122688427453;61.5254762908293;44.4102754292516
;;1;1;58;;;;;2024-07-10 10:54:20;3.87295237183571;43.6111970591649;3.8729945;43.6111888;103.006159851003;45.2787880673762;29.2351415274281;31.15625;31.6171875;33;36.2560463874266;0.5658884;141;670.813144721168;202.505549491113;686.945058696873;137.694447182947;144.562566585847;271.909183193348;403.675830940455;518.400550144346;486.191750939077;484.145179760154;479.78424562339;474.948889563221;61.802004919114;44.8517339114281
;;1;1;59;;;;;2024-07-10 10:54:21;3.87296417355538;43.6111962216695;3.8730043;43.6111887;103.009720148019;45.2817263649024;29.2404821850919;31.1171875;31.65625;33;36.2503242542153;0.514444;148;678.903674591026;207.835808257557;678.237980632541;138.677371225044;144.860510690273;279.813887454735;404.63703504644;521.085420491494;487.534281154747;482.435752287975;479.641591000546;476.28349518293;61.925994939493;45.208187785092
;;1;1;60;;;;;2024-07-10 10:54:22;3.87297597527504;43.6111953841741;3.873014;43.6111887;103.013280699792;45.2846646203114;29.2458228427558;31.1328125;31.578125;33;36.2407873655299;0.514444;148;687.656855542285;208.415880014405;666.145396488356;138.679508945883;142.083619366124;297.902118015542;405.997606935482;521.618605100725;489.011437841371;482.20912572158;479.953628223285;475.95778689812;62.0783928697242;45.3236135627558
;;1;1;61;;;;;2024-07-10 10:54:23;3.87298777699471;43.6111945466787;3.8730232;43.6111886;103.01684150634;45.2876028335578;29.2511635004196;31.15625;31.6328125;33;36.2770275425345;0.514444;148;680.644160764713;209.252884537325;671.740070312032;136.847909730424;144.28073934087;312.124220982101;407.509185749451;522.070009331129;489.340519144903;482.874910697204;480.609173347044;475.617064213069;62.4689407678895;45.5227411004197
;;1;1;62;;;;;2024-07-10 10:54:24;3.87299957871437;43.6111937091833;3.8730327;43.6111887;103.020402567754;45.2905410046582;29.2751964599069;31.1875;31.6875;33;36.2999160753796;0.4629996;136;684.195216559793;211.346491974174;667.705295050775;136.382314131536;149.52612370564;328.262185843251;409.780193023798;522.356024264796;489.688233885111;482.544166694528;481.9534096689;476.318287055817;62.8801232643109;46.107634219907
;;1;1;63;;;;;2024-07-10 10:54:25;3.87301138043404;43.6111928716879;3.8730427;43.6111893;103.023963884076;45.2934791335879;29.3205920500496;31.125;31.6484375;33;36.2693980315862;0.4115552;143;689.204491401254;213.492713629331;669.587871263966;138.280610237194;161.45956915135;317.546260660441;412.291763358375;522.90576310622;489.567041885134;482.589394281229;483.773154016402;477.627615441194;63.1075072746482;46.6200250100496
;;1;1;64;;;;;2024-07-10 10:54:26;3.8730231821537;43.6111920341925;3.873053;43.6111899;103.027525455375;45.2964172203427;29.3045700770581;31.15625;31.7109375;33;36.1854734111543;0.4629996;155;691.025694373333;214.870767697187;669.955341095369;139.302868342742;166.260650904256;319.140016930105;414.847630951333;522.916379253652;489.547669636835;482.42984874167;484.861895740477;477.749982748157;63.310905306348;46.3966031010581
;;1;1;65;;;;;2024-07-10 10:54:27;3.87303498387337;43.6111911966971;3.8730628;43.6111901;103.031087281678;45.2993552648878;29.3633173113603;31.171875;31.7734375;33;36.1683070115206;0.3601108;170;693.628931954972;216.187438510351;669.100810659028;142.400425839475;170.06292296206;317.370371207043;416.837702574856;522.87765371291;490.021544132621;482.640002274841;485.607769234746;477.972316185743;63.4646563872782;47.2126382713604
;;1;1;66;;;;;2024-07-10 10:54:28;3.87304678559304;43.6111903592017;3.8730727;43.6111906;103.034649363055;45.302293267219;29.3793392843519;31.203125;31.734375;33;36.1663996337835;0.3601108;180;691.571861931308;215.789324258485;674.258869440421;145.997354924363;170.357817930915;313.726148155468;418.064190421551;522.897510628426;489.682443827023;483.667780745725;486.448898386998;478.22152284362;63.6053776026743;47.3284592843519
;;1;1;67;;;;;2024-07-10 10:54:29;3.8730585873127;43.6111895217063;3.8730826;43.6111907;103.038211699559;45.305231227322;29.4327458609903;31.3828125;31.8203125;33;36.2579537651637;0.4629996;180;691.94257920296;214.005702257836;674.401943493121;147.027736369102;168.484341917556;310.164924283615;419.621712169136;523.245798680848;489.87990651412;483.925412059058;487.551941270249;477.516584662472;63.5550680054941;46.6907692849903
;;1;1;68;;;;;2024-07-10 10:54:30;3.87307038903237;43.6111886842109;3.8730923;43.6111908;103.041774291245;45.3081691451823;29.4407568474861;31.390625;31.78125;33;36.3704890516518;0.4115552;196;689.520108582986;213.69396301436;672.989902614343;144.404325354615;164.911626209214;315.008119941726;420.947216656529;523.332742959368;490.044340201719;484.678768214317;487.809697065286;477.602666477655;63.5325351459583;46.9765136474861
;;1;1;69;;;;;2024-07-10 10:54:31;3.87308219075203;43.6111878467155;3.8731021;43.6111909;103.045337138168;45.3111070207855;29.4407568474861;31.3359375;31.8203125;33;36.3781185626001;0.4115552;210;683.93904947508;214.081115970745;674.473697957241;143.45432221345;163.2803386784;313.02173024675;421.869686271;523.237779675251;490.163606095375;485.773355892518;487.315003882436;478.144348849963;63.4877627485072;46.9296298074861
;;1;1;70;;;;;2024-07-10 10:54:32;3.8730939924717;43.6111870092201;3.8731114;43.6111909;103.048900240383;45.3140448541172;29.4647898069734;31.390625;31.828125;33;36.3819333180743;0.3601108;199;679.65429248265;213.152913469423;671.333896557557;142.331163684268;159.773397180247;315.494933783404;423.018729333788;523.089812286797;490.35065604162;486.116335036365;487.437594675445;477.926106370448;63.3824225480545;47.2610778069734
;;1;1;71;;;;;2024-07-10 10:54:33;3.87310579419136;43.6111861717247;3.8731195;43.611191;103.052463597945;45.3169826451632;29.4995040817884;31.40625;31.8515625;33;36.4067292286564;0.257222;205;677.431922189226;211.894118296399;665.80358431382;141.192613565041;160.106624139145;311.08264578374;423.110782645648;522.823698917051;490.59119190283;486.321996001258;486.917302795958;479.170344780755;63.196001992771;47.9123721777884
;;1;1;72;;;;;2024-07-10 10:54:34;3.87311759591103;43.6111853342293;3.8731277;43.6111911;103.056027210896;45.3199203938985;29.5262073701076;31.4375;31.8125;33;36.3685816739147;0.257222;246;680.403460371907;209.810595251393;657.099550378269;138.681219122555;162.712328280488;300.275550517506;423.247650063675;522.627661932442;490.860243258772;486.679574766773;487.110133222433;479.572503733475;62.8735140104434;47.7458712421076
;;1;1;73;;;;;2024-07-10 10:54:35;3.8731293976307;43.6111844967339;3.8731359;43.6111912;103.059591079327;45.3228581003397;29.5475700007629;31.3203125;31.734375;33;36.3189898527504;0.3086664;271;676.233736900537;204.506643594103;648.978684542022;137.449891918885;156.672426303914;309.265264781149;424.206055594051;522.819619266422;490.884703675179;486.728396658775;487.573138690077;478.616498668744;62.7048835818589;47.248371024763
;;1;1;74;;;;;2024-07-10 10:54:36;3.87314119935036;43.6111836592385;3.8731436;43.6111913;103.063155203257;45.3257957644416;29.5342183566033;31.34375;31.78125;33;36.5688563363088;0.3086664;315;677.57305575288;198.481438694172;641.091781746361;137.572169550916;152.150558251209;307.244471281108;424.015454172618;522.812383703932;490.475444681456;486.937283543928;487.477668554249;480.035142334977;62.443965795308;47.0581940366033
;;1;1;75;;;;;2024-07-10 10:54:37;3.87315300107003;43.6111828217431;3.8731521;43.6111911;103.066719582765;45.3287333862102;29.5475700007629;31.4453125;31.75;33;36.7576867322805;0.514444;335;679.280675206265;193.034551743812;644.859978301523;136.909476090607;149.919462194379;295.480520186486;424.344323045345;523.242828532938;490.378998752458;487.36630990005;488.046604885405;479.314804418235;62.2331594655813;45.648380240763
;;1;1;76;;;;;2024-07-10 10:54:38;3.87316480278969;43.6111819842477;3.8731607;43.6111907;103.070284217882;45.3316709656106;29.5502403295949;31.4921875;31.8515625;33;36.9999237048905;0.4629996;0;684.540317122974;191.606952620381;654.08412338306;133.695199036026;145.231634048418;292.3218208339;424.33872090538;522.810646069106;489.275341416311;488.34796822728;489.654258119853;479.119606728307;62.2485820472634;45.9504861919949
;;1;1;77;;;;;2024-07-10 10:54:39;3.87317660450936;43.6111811467523;3.8731684;43.6111903;103.073849108674;45.3346085026387;29.5635919737545;31.4140625;31.8359375;33;37.1048294804303;0.3601108;0;689.130541280573;198.348587792943;657.701853001339;136.498606145216;170.690609299017;271.50020796063;422.802217277683;522.11656393066;487.905189383418;489.010819325181;487.52656462835;480.093941628391;62.4474394222779;46.7138639737545
;;1;1;78;;;;;2024-07-10 10:54:40;3.87318840622902;43.6111803092569;3.8731757;43.6111897;103.077414255184;45.3375459972697;29.5502403295949;31.328125;31.8203125;33;37.0666819256886;0.3601108;21;684.396283554588;194.813789226268;648.610779835079;137.042442326837;157.35499708116;282.449648970324;421.440842826671;521.668608167459;486.942911905447;488.501514526083;486.217245863386;478.311258842666;62.0727707792825;46.4607939295949
;;1;1;79;;;;;2024-07-10 10:54:41;3.87320020794869;43.6111794717615;3.873183;43.6111894;103.080979657504;45.3404834495201;29.5876249332418;31.4765625;31.7734375;33;37.0228122377356;0;90;684.897984373329;188.795161103625;641.01480877576;136.794894253599;150.877761945458;273.487457750733;418.243882137697;521.33469679058;486.190003870892;488.539776671265;482.588894848;478.442769269927;61.477327253136;50.6149595892418
;;1;1;80;;;;;2024-07-10 10:54:42;3.87321200966835;43.6111786342661;3.8731904;43.6111891;103.084545315651;45.3434208593446;29.6089875638971;31.359375;31.8203125;33;37.0361638818952;0.1028888;148;689.143591301869;183.610029889349;623.93550681299;136.52896178114;138.867652519661;284.097161185403;415.961467018979;520.641152253095;486.20292859274;487.210625199232;479.311968747564;477.485508461202;60.9564212245972;48.0347488438972
;;2;2;81;41;0.668360499062879;;sun;2024-07-10 10:55:00;3.87322381138802;43.6111777967707;3.8731975;43.6111879;103.148785030881;45.3962837279193;29.0802624551766;31;31.3359375;33;36.6585030899519;0.771666;90;696.103602660132;174.367465539869;618.052945381754;138.331915537347;149.609321547666;273.655606347991;416.003424658686;520.982401451175;488.479642097213;487.665219914603;480.955736886878;478.960728242615;61.0286536593607;43.2501568551766
;;2;2;82;;;;;2024-07-10 10:55:01;3.87323208153248;43.6111773575043;3.8731976;43.6111878;103.152355954905;45.3992202376339;29.0856031128405;30.96875;31.296875;33;36.7271686884871;0.771666;90;697.277621242716;175.212362195535;618.697865807756;139.415740003078;148.946787947033;273.78247037917;416.069818892942;521.101601981694;488.534041340858;487.76985885391;480.765529665101;478.957583104891;61.0617793256561;43.2999135128405
;;2;2;83;;;;;2024-07-10 10:55:02;3.87324035167694;43.611176918238;3.8732016;43.611188;103.155927135914;45.4021567045747;29.1229877164874;31.03125;31.3671875;33;36.6260776684215;0.771666;90;699.470991488813;172.612781359289;614.956196660542;140.090404700089;149.780944321268;272.550384110258;416.031752000367;521.282051191968;489.22957452769;487.354403322036;480.855286224866;479.438031564947;61.0178230274386;43.2969525164874
;;2;2;84;;;;;2024-07-10 10:55:03;3.87324862182141;43.6111764789716;3.873209;43.6111884;103.159498574;45.4050931287579;29.1229877164874;31;31.3203125;33;36.6737621118486;0.771666;101;719.052306777514;161.264771373841;584.683640561538;146.677577695558;138.407233048348;282.625968471285;416.454076343659;522.353091311706;491.334476286529;485.981086281664;479.941493244458;479.841942087395;60.6068701999994;43.0200117164874
;;2;2;85;;;;;2024-07-10 10:55:04;3.87325689196587;43.6111760397052;3.8732163;43.6111879;103.163070269205;45.408029510159;29.1309987029831;30.96875;31.375;33;36.6070038910506;1.028888;115;751.089625726894;143.336476485309;538.52464610632;143.528714898671;128.078068504103;273.370054765946;416.996737513928;526.571203630568;494.578993520262;482.81858156006;478.741786749196;483.104122564294;59.4661643565827;41.4076963029832
;;2;2;86;;;;;2024-07-10 10:55:05;3.87326516211033;43.6111756004389;3.873224;43.611188;103.166642221597;45.4109658487735;29.1390096894789;31.1015625;31.359375;33;36.5707637140459;1.1317768;117;707.357071025022;127.902533996407;602.562243767052;142.092594038557;120.284913573851;261.483540115778;416.461059386616;528.523885482418;488.307133515961;487.944111744327;478.250479554016;482.03134985011;59.9135376482807;41.2969232894789
;;2;2;87;;;;;2024-07-10 10:55:06;3.87327343225479;43.6111751611725;3.8732322;43.611186;103.170214431206;45.4139021445666;29.1496910048066;31.0078125;31.453125;33;36.5307087815671;1.1317768;117;693.978382525251;122.82087741147;621.267545374339;134.296326136151;115.990423916629;252.808190620922;415.63966193936;526.212890123816;484.879823994653;490.514869590846;476.372850156168;480.938203335616;59.655894366461;41.1244366048066
;;2;2;88;;;;;2024-07-10 10:55:07;3.87328170239926;43.6111747219062;3.8732412;43.611185;103.1737868981;45.4168383975339;29.1390096894789;31.125;31.34375;33;36.5154497596704;1.1317768;120;681.241561739631;127.034399394321;639.712356533093;127.892569588729;112.501777231905;256.870849951607;415.215025852466;517.934827640706;483.494793475239;491.954939627598;473.492969569584;478.601164147294;59.6530210532208;41.1228176894789
;;2;2;89;;;;;2024-07-10 10:55:08;3.87328997254372;43.6111742826398;3.8732489;43.6111832;103.177359622333;45.4197746076609;29.1443503471427;31.1015625;31.28125;33;36.5555046921492;1.1832212;123;634.711469139036;145.281010303618;683.676099261772;125.101133716242;113.377314731755;263.049343293827;414.750078044557;511.732151460532;480.207670073152;495.366413997153;471.339042359518;477.248746466945;60.2837411700327;41.3047389551427
;;2;2;90;;;;;2024-07-10 10:55:09;3.87329824268818;43.6111738433734;3.873257;43.6111812;103.180932603963;45.4227107749331;29.1123064011597;31.0859375;31.265625;33;36.5173571374075;1.0803324;122;656.872338637392;157.999620675995;659.470926698557;129.528353575272;115.477297959006;263.262646885234;414.754032880638;512.595901614377;482.678645912826;490.680676570422;470.594980814417;476.58781412888;60.0447979264481;41.4803151051597
;;2;2;91;;;;;2024-07-10 10:55:10;3.87330651283264;43.6111734041071;3.8732666;43.611179;103.184505843042;45.4256468993361;29.1309987029831;31.046875;31.375;33;36.5040054932479;1.1832212;123;678.289840255957;153.022754075856;640.286392246055;133.806788063859;119.420701434696;242.962681706271;415.894833921257;514.667619709815;485.181687090917;487.476734019867;471.706894028482;477.622032342126;59.5980126908667;40.8898083029832
